1789832805,0.00067,-0.00395,0.00037,0.70938,-0.70471,-0.00413,0.01221,0.00061,0.01439,-0.00304,
1789832805,0.00019,-0.00138,0.00027,0.70933,-0.70471,-0.00560,0.01407,-0.00072,0.01564,-0.00229,
1789832806,-0.00050,-0.00000,0.00025,0.70947,-0.70454,-0.00717,0.01486,-0.00244,0.01738,-0.00356,
1789832806,-0.00123,0.00136,0.00007,0.70950,-0.70445,-0.00870,0.01686,-0.00706,0.01079,-0.00116,
1789832806,-0.00237,0.00240,0.00004,0.70967,-0.70422,-0.00993,0.01844,-0.00356,0.01500,-0.00086,
1789832806,-0.00351,0.00423,0.00015,0.71165,-0.70216,-0.01120,0.02004,0.00066,0.00736,0.00210,
1789832806,-0.00359,0.00656,-0.00000,0.71056,-0.70324,-0.01125,0.02077,0.00073,0.01754,-0.00179,
1789832806,-0.00311,0.00687,-0.00004,0.71116,-0.70258,-0.00993,0.02330,0.00100,0.00211,0.00482,
1789832806,-0.00372,0.00771,0.00077,0.71192,-0.70175,-0.00946,0.02506,-0.00354,0.01444,-0.00038,
1789832806,-0.00380,0.00882,0.00070,0.71144,-0.70221,-0.00984,0.02567,-0.00385,0.00803,0.00291,
1789832806,-0.00411,0.00948,0.00072,0.71134,-0.70226,-0.01066,0.02683,-0.00395,0.01280,-0.00101,
1789832806,-0.00447,0.01021,0.00050,0.71144,-0.70210,-0.01143,0.02772,-0.00411,0.00388,0.00332,
1789832806,-0.00515,0.01090,0.00116,0.71263,-0.70087,-0.01209,0.02821,-0.00033,0.01508,-0.00266,
1789832806,-0.00555,0.01167,0.00132,0.71356,-0.69997,-0.01182,0.02705,-0.00004,0.00325,0.00250,
1789832807,-0.00512,0.01217,0.00123,0.71280,-0.70075,-0.01171,0.02684,-0.00295,0.00979,-0.00188,
1789832807,-0.00534,0.01244,0.00101,0.71295,-0.70058,-0.01234,0.02720,-0.00202,0.00271,0.00073,
1789832807,-0.00519,0.01286,0.00090,0.71259,-0.70094,-0.01249,0.02735,-0.00058,0.00594,-0.00171,
1789832807,-0.00504,0.01292,0.00099,0.71207,-0.70146,-0.01255,0.02751,-0.00224,0.00050,0.00057,
1789832807,-0.00494,0.01260,0.00116,0.71192,-0.70156,-0.01248,0.02878,-0.00309,-0.00067,0.00193,
1789832807,-0.00504,0.01244,0.00124,0.71247,-0.70098,-0.01242,0.02925,-0.00163,-0.00385,0.00182,
1789832807,-0.00523,0.01248,0.00136,0.71260,-0.70085,-0.01237,0.02920,0.00023,-0.00122,0.00032,
1789832807,-0.00537,0.01188,0.00151,0.71244,-0.70102,-0.01259,0.02918,-0.00088,-0.00561,0.00109,
1789832807,-0.00562,0.01153,0.00164,0.71288,-0.70056,-0.01270,0.02907,-0.00164,-0.00698,0.00153,
1789832807,-0.00563,0.01091,0.00183,0.71329,-0.70015,-0.01271,0.02902,-0.00072,-0.00914,0.00175,
1789832807,-0.00551,0.01010,0.00195,0.71379,-0.69965,-0.01268,0.02868,0.00155,-0.00894,0.00033,
1789832807,-0.00536,0.00929,0.00219,0.71391,-0.69956,-0.01244,0.02803,0.00029,-0.01290,0.00271,
1789832807,-0.00536,0.00873,0.00209,0.71385,-0.69965,-0.01216,0.02753,-0.00001,-0.01223,-0.00061,
1789832808,-0.00502,0.00759,0.00219,0.71362,-0.69990,-0.01196,0.02705,0.00104,-0.01063,-0.00243,
1789832808,-0.00483,0.00647,0.00213,0.71363,-0.69992,-0.01145,0.02669,0.00226,-0.02572,0.00502,
1789832808,-0.00476,0.00542,0.00236,0.71374,-0.69981,-0.01120,0.02671,-0.00282,-0.00380,-0.00635,
1789832808,-0.00436,0.00450,0.00164,0.71253,-0.70106,-0.01138,0.02624,0.00013,-0.02536,0.00034,
1789832808,-0.00445,0.00304,0.00217,0.71467,-0.69888,-0.01020,0.02649,-0.00207,-0.00986,-0.00336,
1789832808,-0.00382,0.00219,0.00182,0.71201,-0.70162,-0.01015,0.02593,-0.00033,-0.01496,-0.00371,
1789832808,-0.00384,0.00054,0.00216,0.71450,-0.69911,-0.00945,0.02558,-0.00162,-0.01235,-0.00443,
1789832808,-0.00341,-0.00018,0.00192,0.71413,-0.69954,-0.00780,0.02455,0.00461,-0.02079,0.00046,
1789832808,-0.00259,-0.00189,0.00216,0.71268,-0.70105,-0.00620,0.02394,-0.00038,-0.00566,-0.00551,
1789832808,-0.00256,-0.00334,0.00209,0.71337,-0.70037,-0.00603,0.02353,0.00295,-0.01818,-0.00125,
1789832808,-0.00189,-0.00475,0.00217,0.71357,-0.70020,-0.00481,0.02286,0.00255,-0.01388,-0.00149,
1789832808,-0.00149,-0.00618,0.00242,0.71374,-0.70004,-0.00409,0.02222,0.00093,-0.02002,0.00163,
1789832808,-0.00119,-0.00687,0.00233,0.71398,-0.69987,-0.00161,0.02027,0.00218,-0.00482,-0.00020,
1789832808,-0.00020,-0.00738,0.00215,0.71284,-0.70107,-0.00090,0.01927,0.00580,0.00157,-0.00219,
1789832809,-0.00013,-0.00686,0.00203,0.71216,-0.70176,-0.00058,0.01893,-0.00193,0.01318,-0.00314,
1789832809,-0.00043,-0.00493,0.00103,0.71010,-0.70383,-0.00034,0.01942,-0.00066,0.01582,-0.00497,
1789832809,-0.00023,-0.00357,0.00043,0.70970,-0.70422,-0.00095,0.02021,-0.00590,0.01278,-0.00292,
1789832809,-0.00081,-0.00260,0.00044,0.70967,-0.70420,-0.00216,0.02157,-0.00619,0.01184,-0.00117,
1789832809,-0.00220,-0.00079,0.00026,0.71011,-0.70368,-0.00424,0.02380,-0.00383,0.00605,0.00282,
1789832809,-0.00304,0.00151,0.00052,0.71042,-0.70335,-0.00468,0.02417,-0.00179,0.02096,-0.00351,
1789832809,-0.00490,0.00439,0.00040,0.71113,-0.70246,-0.00851,0.02756,-0.00223,0.01324,0.00089,
1789832809,-0.00459,0.00644,0.00069,0.71052,-0.70308,-0.00880,0.02772,-0.00749,0.02186,-0.00422,
1789832810,-0.00449,0.00718,0.00073,0.71109,-0.70245,-0.00959,0.02866,-0.00476,0.00969,0.00229,
1789832810,-0.00510,0.00887,0.00075,0.71077,-0.70278,-0.00928,0.02851,-0.00250,0.01550,-0.00142,
1789832810,-0.00509,0.00960,0.00072,0.71057,-0.70297,-0.00966,0.02885,-0.00560,0.01344,-0.00150,
1789832810,-0.00563,0.01040,0.00056,0.71008,-0.70333,-0.01190,0.03121,-0.00762,0.00865,-0.00058,
1789832810,-0.00750,0.01233,0.00099,0.71233,-0.70099,-0.01336,0.03196,-0.00319,0.00743,-0.00038,
1789832810,-0.00649,0.01303,0.00097,0.71112,-0.70228,-0.01266,0.03086,-0.00018,0.00094,0.00179,
1789832810,-0.00654,0.01334,0.00103,0.71069,-0.70270,-0.01258,0.03123,-0.00285,0.00043,0.00002,
1789832810,-0.00677,0.01326,0.00116,0.71099,-0.70239,-0.01276,0.03131,-0.00142,-0.00262,0.00066,
1789832811,-0.00664,0.01211,0.00138,0.71108,-0.70229,-0.01271,0.03142,0.00069,-0.00915,0.00166,
1789832811,-0.00663,0.00969,0.00203,0.71268,-0.70069,-0.01235,0.03121,0.00230,-0.00843,-0.00195,
1789832811,-0.00636,0.00895,0.00165,0.71238,-0.70102,-0.01209,0.03076,0.00360,-0.01872,0.00123,
1789832811,-0.00556,0.00778,0.00173,0.71190,-0.70155,-0.01106,0.03000,-0.00114,-0.00665,-0.00519,
1789832811,-0.00541,0.00463,0.00217,0.71230,-0.70110,-0.01231,0.03044,-0.00136,-0.00821,-0.00594,
1789832811,-0.00520,0.00200,0.00212,0.71265,-0.70083,-0.01125,0.02900,0.00476,-0.01236,-0.00443,
1789832811,-0.00452,0.00099,0.00197,0.71205,-0.70148,-0.01028,0.02839,-0.00092,-0.01085,-0.00583,
1789832811,-0.00367,-0.00157,0.00183,0.71152,-0.70208,-0.00900,0.02725,0.00097,-0.01426,-0.00312,
1789832812,-0.00222,-0.00401,0.00190,0.71053,-0.70322,-0.00516,0.02451,0.00190,0.00126,-0.00313,
1789832812,-0.00253,-0.00401,0.00176,0.71063,-0.70312,-0.00482,0.02450,-0.00244,0.00430,-0.00307,
1789832812,-0.00256,-0.00289,0.00152,0.70989,-0.70386,-0.00486,0.02474,-0.00072,0.00914,-0.00431,
1789832812,-0.00274,-0.00111,0.00089,0.70896,-0.70478,-0.00485,0.02509,-0.00201,0.00879,-0.00320,
1789832812,-0.00282,-0.00046,0.00078,0.70873,-0.70498,-0.00557,0.02607,-0.00411,0.00937,-0.00172,
1789832812,-0.00356,0.00058,0.00071,0.70921,-0.70443,-0.00657,0.02748,-0.00330,0.00338,0.00170,
1789832812,-0.00382,0.00162,0.00096,0.70952,-0.70410,-0.00657,0.02800,-0.00410,0.01197,-0.00052,
1789832813,-0.00435,0.00247,0.00108,0.70959,-0.70398,-0.00814,0.02886,-0.00246,0.01390,-0.00200,
1789832813,-0.00434,0.00413,0.00034,0.70899,-0.70455,-0.00894,0.02934,-0.00188,0.00426,-0.00065,
1789832813,-0.00543,0.00487,0.00098,0.71062,-0.70285,-0.00944,0.03053,-0.00588,0.00909,0.00217,
1789832813,-0.00494,0.00574,0.00085,0.71057,-0.70289,-0.00959,0.03071,0.00097,0.00919,0.00045,
1789832813,-0.00539,0.00666,0.00079,0.71001,-0.70345,-0.00990,0.03091,-0.00133,0.01029,-0.00056,
1789832813,-0.00569,0.00740,0.00092,0.70986,-0.70357,-0.01074,0.03121,-0.00501,0.01425,-0.00412,
1789832813,-0.00586,0.00864,0.00051,0.70927,-0.70413,-0.01149,0.03181,-0.00259,0.00451,-0.00088,
1789832813,-0.00713,0.00981,0.00085,0.71018,-0.70310,-0.01284,0.03371,-0.00791,0.00988,0.00065,
1789832813,-0.00708,0.01054,0.00088,0.71100,-0.70226,-0.01340,0.03355,0.00002,0.01161,-0.00243,
1789832814,-0.00659,0.01119,0.00064,0.71103,-0.70224,-0.01380,0.03326,0.00014,0.00560,-0.00381,
1789832814,-0.00636,0.01211,0.00025,0.71027,-0.70299,-0.01402,0.03366,0.00276,0.00419,-0.00305,
1789832814,-0.00683,0.01239,0.00039,0.71034,-0.70286,-0.01439,0.03444,0.00194,0.00083,-0.00057,
1789832814,-0.00752,0.01241,0.00094,0.71095,-0.70217,-0.01571,0.03550,-0.00194,0.00199,-0.00069,
1789832814,-0.00780,0.01273,0.00083,0.71203,-0.70107,-0.01626,0.03535,-0.00219,-0.00634,0.00457,
1789832814,-0.00812,0.01267,0.00117,0.71264,-0.70046,-0.01658,0.03511,-0.00420,-0.00237,0.00190,
1789832814,-0.00796,0.01203,0.00140,0.71333,-0.69976,-0.01683,0.03499,-0.00223,-0.01008,0.00422,
1789832814,-0.00773,0.01122,0.00140,0.71389,-0.69919,-0.01684,0.03484,-0.00189,-0.01314,0.00378,
1789832814,-0.00781,0.01026,0.00160,0.71468,-0.69838,-0.01694,0.03481,-0.00141,-0.01574,0.00370,
1789832814,-0.00770,0.00944,0.00190,0.71483,-0.69825,-0.01666,0.03434,-0.00030,-0.01307,0.00046,
1789832814,-0.00738,0.00813,0.00219,0.71500,-0.69809,-0.01656,0.03409,-0.00042,-0.01322,0.00025,
1789832814,-0.00723,0.00725,0.00198,0.71514,-0.69801,-0.01581,0.03330,0.00469,-0.01696,0.00264,
1789832814,-0.00700,0.00636,0.00197,0.71473,-0.69849,-0.01515,0.03244,0.00192,-0.01484,0.00129,
1789832815,-0.00593,0.00494,0.00222,0.71392,-0.69936,-0.01470,0.03158,-0.00150,-0.01011,-0.00193,
1789832815,-0.00589,0.00378,0.00193,0.71514,-0.69810,-0.01420,0.03196,-0.00275,-0.02500,0.00488,
1789832815,-0.00605,0.00306,0.00204,0.71521,-0.69807,-0.01330,0.03152,0.00431,-0.01299,0.00237,
1789832815,-0.00530,0.00209,0.00215,0.71468,-0.69871,-0.01241,0.02972,-0.00263,-0.01140,-0.00057,
1789832815,-0.00476,0.00119,0.00196,0.71368,-0.69974,-0.01260,0.02928,-0.00471,-0.00866,-0.00294,
1789832815,-0.00485,-0.00041,0.00200,0.71496,-0.69843,-0.01252,0.02952,0.00012,-0.01596,0.00245,
1789832815,-0.00501,-0.00103,0.00209,0.71493,-0.69846,-0.01217,0.02957,0.00277,-0.01390,0.00402,
1789832815,-0.00483,-0.00154,0.00208,0.71434,-0.69912,-0.01158,0.02874,0.00161,-0.00592,-0.00051,
1789832815,-0.00398,-0.00223,0.00199,0.71380,-0.69971,-0.01073,0.02778,-0.00018,-0.00514,-0.00051,
1789832815,-0.00370,-0.00269,0.00189,0.71417,-0.69935,-0.01019,0.02764,-0.00122,-0.00214,0.00161,
1789832815,-0.00364,-0.00244,0.00191,0.71417,-0.69934,-0.01015,0.02786,-0.00177,0.00270,0.00081,
1789832815,-0.00365,-0.00200,0.00153,0.71355,-0.70000,-0.01100,0.02695,-0.00033,0.00615,-0.00081,
1789832815,-0.00377,-0.00115,0.00116,0.71277,-0.70080,-0.01184,0.02634,-0.00062,0.00871,-0.00226,
1789832816,-0.00389,-0.00016,0.00090,0.71207,-0.70150,-0.01278,0.02624,-0.00101,0.00866,-0.00195,
1789832816,-0.00460,0.00142,0.00074,0.71152,-0.70202,-0.01390,0.02663,-0.00107,0.01283,-0.00352,
1789832816,-0.00464,0.00239,0.00037,0.71106,-0.70249,-0.01393,0.02665,-0.00237,0.00889,-0.00083,
1789832816,-0.00466,0.00266,0.00049,0.71192,-0.70163,-0.01367,0.02644,-0.00176,0.00620,0.00095,
1789832816,-0.00492,0.00382,0.00027,0.71116,-0.70233,-0.01499,0.02761,-0.00445,0.00793,0.00012,
1789832816,-0.00568,0.00504,0.00029,0.71094,-0.70246,-0.01657,0.02907,-0.00837,0.00919,0.00066,
1789832816,-0.00646,0.00639,0.00022,0.71086,-0.70243,-0.01807,0.03082,-0.00660,0.01165,-0.00083,
1789832816,-0.00788,0.00862,0.00056,0.71250,-0.70070,-0.01914,0.03153,-0.00432,0.00640,0.00414,
1789832816,-0.00798,0.01018,0.00053,0.71109,-0.70211,-0.01967,0.03159,-0.00732,0.01719,-0.00101,
1789832816,-0.00793,0.01050,0.00095,0.71089,-0.70231,-0.02001,0.03161,-0.00903,0.01608,-0.00321,
1789832816,-0.00809,0.01133,0.00071,0.71056,-0.70261,-0.02029,0.03205,-0.00595,0.00534,0.00304,
1789832817,-0.00831,0.01201,0.00086,0.71057,-0.70262,-0.02019,0.03185,-0.00248,0.01153,-0.00213,
1789832817,-0.00846,0.01261,0.00075,0.71019,-0.70300,-0.02028,0.03188,-0.00179,0.00969,-0.00244,
1789832817,-0.00871,0.01341,0.00054,0.70982,-0.70336,-0.02039,0.03203,-0.00133,0.00403,-0.00115,
1789832817,-0.00862,0.01343,0.00046,0.70975,-0.70343,-0.02035,0.03217,-0.00043,-0.00036,-0.00007,
1789832817,-0.00858,0.01305,0.00051,0.70997,-0.70321,-0.02020,0.03229,-0.00080,-0.00398,0.00100,
1789832817,-0.00854,0.01248,0.00059,0.71028,-0.70289,-0.01997,0.03247,-0.00067,-0.00647,0.00117,
1789832817,-0.00843,0.01177,0.00076,0.71072,-0.70244,-0.01973,0.03260,0.00062,-0.00902,0.00223,
1789832817,-0.00817,0.01090,0.00107,0.71126,-0.70190,-0.01943,0.03262,0.00059,-0.01218,0.00309,
1789832817,-0.00808,0.00976,0.00144,0.71176,-0.70140,-0.01920,0.03282,0.00002,-0.01540,0.00333,
1789832817,-0.00796,0.00807,0.00148,0.71208,-0.70104,-0.01923,0.03338,0.00008,-0.02487,0.00595,
1789832817,-0.00815,0.00616,0.00180,0.71208,-0.70103,-0.01933,0.03347,0.00032,-0.01381,0.00096,
1789832817,-0.00790,0.00452,0.00213,0.71299,-0.70017,-0.01867,0.03242,0.00577,-0.01374,-0.00043,
1789832818,-0.00713,0.00342,0.00207,0.71236,-0.70091,-0.01754,0.03097,0.00274,-0.00983,-0.00338,
1789832818,-0.00633,0.00237,0.00191,0.71151,-0.70179,-0.01758,0.03067,-0.00077,-0.01397,-0.00306,
1789832818,-0.00625,0.00131,0.00178,0.71172,-0.70160,-0.01684,0.03052,0.00192,-0.01262,-0.00150,
1789832818,-0.00624,0.00012,0.00195,0.71229,-0.70105,-0.01603,0.03025,0.00173,-0.01177,-0.00085,
1789832818,-0.00616,-0.00072,0.00220,0.71239,-0.70100,-0.01518,0.02953,0.00254,-0.00665,-0.00120,
1789832818,-0.00578,-0.00122,0.00205,0.71206,-0.70139,-0.01410,0.02869,0.00512,-0.00305,-0.00134,
1789832818,-0.00485,-0.00076,0.00150,0.71050,-0.70305,-0.01229,0.02739,0.00208,0.00545,-0.00026,
1789832818,-0.00513,0.00111,0.00121,0.70889,-0.70467,-0.01233,0.02782,-0.00288,0.01448,-0.00170,
1789832818,-0.00552,0.00294,0.00115,0.70900,-0.70448,-0.01349,0.02916,-0.00570,0.01261,-0.00186,
1789832819,-0.00632,0.00431,0.00112,0.70901,-0.70439,-0.01449,0.03050,-0.00595,0.01091,0.00085,
1789832819,-0.00717,0.00585,0.00100,0.70918,-0.70414,-0.01575,0.03153,-0.00556,0.01631,-0.00109,
1789832819,-0.00670,0.00659,0.00056,0.70923,-0.70402,-0.01708,0.03245,-0.00250,0.01333,-0.00176,
1789832819,-0.00752,0.00733,0.00056,0.71002,-0.70310,-0.01869,0.03417,-0.00469,0.01308,0.00003,
1789832819,-0.00879,0.00875,0.00095,0.71106,-0.70200,-0.01919,0.03494,0.00024,0.01404,0.00108,
1789832819,-0.00824,0.00995,0.00086,0.71061,-0.70251,-0.01856,0.03413,0.00491,0.01860,-0.00195,
1789832819,-0.00814,0.01117,0.00038,0.70962,-0.70346,-0.01945,0.03463,-0.00137,0.01191,-0.00155,
1789832819,-0.00879,0.01145,0.00087,0.71071,-0.70230,-0.02014,0.03540,-0.00291,0.01141,0.00060,
1789832819,-0.00921,0.01283,0.00065,0.71007,-0.70293,-0.02027,0.03563,-0.00007,0.00446,0.00233,
1789832819,-0.00870,0.01302,0.00092,0.71078,-0.70227,-0.01935,0.03498,0.00783,0.00779,0.00207,
1789832819,-0.00844,0.01396,0.00040,0.71012,-0.70291,-0.01992,0.03533,0.00028,-0.00715,0.00081,
1789832819,-0.00922,0.01382,0.00085,0.71073,-0.70227,-0.01981,0.03586,-0.00310,-0.00811,0.00369,
1789832820,-0.00921,0.01236,0.00122,0.71190,-0.70109,-0.01968,0.03589,0.00120,-0.01605,0.00386,
1789832820,-0.00871,0.00943,0.00198,0.71262,-0.70035,-0.01985,0.03580,0.00425,-0.01823,0.00241,
1789832820,-0.00845,0.00795,0.00174,0.71344,-0.69958,-0.01898,0.03508,0.00448,-0.02746,0.00147,
1789832820,-0.00782,0.00689,0.00158,0.71237,-0.70067,-0.01886,0.03516,0.00686,-0.01705,0.00248,
1789832820,-0.00803,0.00551,0.00168,0.71311,-0.69993,-0.01895,0.03483,0.00242,-0.02990,0.00290,
1789832820,-0.00799,0.00438,0.00180,0.71308,-0.69997,-0.01866,0.03478,0.00122,-0.01696,0.00151,
1789832820,-0.00763,0.00297,0.00151,0.71307,-0.69999,-0.01872,0.03475,0.00941,-0.03009,0.00355,
1789832820,-0.00753,0.00121,0.00201,0.71340,-0.69968,-0.01807,0.03442,0.00189,-0.01407,0.00457,
1789832820,-0.00725,0.00088,0.00200,0.71335,-0.69984,-0.01707,0.03269,0.00267,-0.00163,-0.00299,
1789832820,-0.00594,0.00102,0.00143,0.71206,-0.70120,-0.01666,0.03166,0.00826,-0.00328,-0.00199,
1789832820,-0.00624,0.00128,0.00141,0.71205,-0.70122,-0.01643,0.03176,-0.00174,0.00347,-0.00084,
1789832821,-0.00646,0.00197,0.00111,0.71174,-0.70153,-0.01644,0.03179,0.00020,0.00494,-0.00140,
1789832821,-0.00678,0.00291,0.00104,0.71133,-0.70192,-0.01687,0.03222,-0.00153,0.00931,-0.00260,
1789832821,-0.00679,0.00388,0.00072,0.71079,-0.70244,-0.01698,0.03263,-0.00327,0.00750,-0.00215,
1789832821,-0.00708,0.00485,0.00039,0.71053,-0.70265,-0.01734,0.03356,-0.00073,0.00363,0.00173,
1789832821,-0.00785,0.00649,0.00087,0.71116,-0.70195,-0.01832,0.03441,-0.00470,0.01559,0.00116,
1789832821,-0.00827,0.00767,0.00059,0.71085,-0.70219,-0.01947,0.03525,-0.00501,0.01131,-0.00207,
1789832821,-0.00856,0.00851,0.00099,0.71041,-0.70253,-0.02078,0.03659,-0.00657,0.01247,-0.00062,
1789832821,-0.00909,0.00937,0.00115,0.71122,-0.70164,-0.02138,0.03757,-0.00860,0.00415,0.00401,
1789832821,-0.00953,0.01049,0.00145,0.71224,-0.70064,-0.02070,0.03732,-0.00752,0.01536,0.00365,
1789832821,-0.00913,0.01292,0.00100,0.71073,-0.70223,-0.02145,0.03575,0.00532,0.00684,-0.00086,
1789832821,-0.00890,0.01343,0.00127,0.71070,-0.70226,-0.02120,0.03588,0.00378,-0.00110,0.00121,
1789832821,-0.00934,0.01366,0.00124,0.71085,-0.70209,-0.02120,0.03615,-0.00025,-0.00468,0.00003,
1789832822,-0.00936,0.01363,0.00093,0.71099,-0.70195,-0.02115,0.03632,0.00083,-0.01172,0.00044,
1789832822,-0.00933,0.01334,0.00109,0.71133,-0.70160,-0.02089,0.03649,-0.00026,-0.01518,0.00332,
1789832822,-0.00907,0.01263,0.00121,0.71186,-0.70106,-0.02063,0.03662,-0.00017,-0.02007,0.00432,
1789832822,-0.00875,0.01151,0.00137,0.71249,-0.70043,-0.02027,0.03679,0.00314,-0.02396,0.00451,
1789832822,-0.00855,0.01016,0.00185,0.71317,-0.69972,-0.02096,0.03654,-0.00142,-0.02175,0.00380,
1789832822,-0.00859,0.00893,0.00196,0.71334,-0.69955,-0.02078,0.03656,0.00221,-0.03058,0.00285,
1789832822,-0.00803,0.00745,0.00204,0.71310,-0.69984,-0.02017,0.03613,0.00264,-0.02174,-0.00035,
1789832822,-0.00808,0.00587,0.00194,0.71357,-0.69935,-0.02040,0.03614,0.00162,-0.03846,0.00293,
1789832822,-0.00794,0.00442,0.00244,0.71361,-0.69932,-0.01997,0.03613,0.00327,-0.02302,0.00599,
1789832822,-0.00774,0.00325,0.00184,0.71281,-0.70014,-0.02046,0.03601,0.00295,-0.03693,-0.00026,
1789832822,-0.00781,0.00169,0.00234,0.71376,-0.69919,-0.01993,0.03576,-0.00035,-0.02605,0.00408,
1789832822,-0.00681,0.00023,0.00239,0.71380,-0.69930,-0.01904,0.03322,0.00201,-0.00452,-0.00195,
1789832822,-0.00611,0.00083,0.00174,0.71283,-0.70033,-0.01826,0.03277,0.00726,-0.00032,-0.00223,
1789832823,-0.00653,0.00205,0.00157,0.71208,-0.70109,-0.01811,0.03305,0.00186,0.00646,-0.00198,
1789832823,-0.00704,0.00319,0.00136,0.71162,-0.70154,-0.01812,0.03319,-0.00328,0.00527,-0.00068,
1789832823,-0.00729,0.00471,0.00106,0.71102,-0.70196,-0.02063,0.03566,0.00081,0.01030,-0.00359,
1789832823,-0.00943,0.00657,0.00120,0.71224,-0.70064,-0.02149,0.03684,-0.01322,0.00460,0.00278,
1789832823,-0.00840,0.00779,0.00107,0.71119,-0.70170,-0.02122,0.03712,0.00826,0.01510,0.00505,
1789832823,-0.00879,0.00900,0.00077,0.71066,-0.70219,-0.02218,0.03737,-0.00249,0.00130,-0.00000,
1789832823,-0.00983,0.00982,0.00098,0.71240,-0.70038,-0.02318,0.03765,-0.00981,0.00312,0.00366,
1789832823,-0.00934,0.01083,0.00085,0.71213,-0.70072,-0.02258,0.03680,0.00204,0.00238,0.00219,
1789832823,-0.00795,0.01163,0.00074,0.71030,-0.70258,-0.02259,0.03677,0.00757,0.00632,0.00287,
1789832823,-0.00829,0.01215,0.00048,0.71057,-0.70226,-0.02326,0.03712,0.00401,-0.00632,0.00665,
1789832823,-0.00888,0.01286,0.00084,0.71026,-0.70256,-0.02359,0.03725,0.00471,0.00857,-0.00104,
1789832823,-0.00852,0.01264,0.00131,0.71126,-0.70161,-0.02331,0.03627,0.00211,-0.00202,0.00100,
1789832824,-0.00847,0.01201,0.00140,0.71171,-0.70115,-0.02344,0.03622,0.00308,-0.01293,0.00289,
1789832824,-0.00791,0.01049,0.00161,0.71235,-0.70048,-0.02363,0.03630,0.00341,-0.02022,0.00416,
1789832824,-0.00797,0.00865,0.00197,0.71304,-0.69980,-0.02357,0.03614,0.00643,-0.02304,0.00366,
1789832824,-0.00802,0.00731,0.00223,0.71327,-0.69961,-0.02322,0.03554,0.00687,-0.02010,0.00135,
1789832824,-0.00694,0.00316,0.00304,0.71280,-0.70008,-0.02374,0.03514,0.00016,-0.01018,-0.00551,
1789832824,-0.00748,0.00237,0.00229,0.71327,-0.69960,-0.02346,0.03531,0.00862,-0.03516,0.00791,
1789832824,-0.00706,0.00129,0.00228,0.71322,-0.69974,-0.02208,0.03447,0.00793,-0.00757,0.00016,
1789832824,-0.00603,0.00044,0.00254,0.71295,-0.70015,-0.02083,0.03261,0.00042,-0.00080,-0.00203,
1789832824,-0.00514,0.00062,0.00203,0.71224,-0.70097,-0.01970,0.03119,-0.00105,0.00694,-0.00250,
1789832824,-0.00514,0.00121,0.00181,0.71192,-0.70128,-0.01979,0.03139,-0.00388,0.00935,-0.00121,
1789832824,-0.00557,0.00218,0.00165,0.71152,-0.70168,-0.01978,0.03143,-0.00206,0.01316,-0.00254,
1789832824,-0.00551,0.00306,0.00125,0.71080,-0.70239,-0.02004,0.03179,-0.00519,0.00996,0.00000,
1789832825,-0.00591,0.00391,0.00117,0.71061,-0.70250,-0.02094,0.03298,-0.00912,0.00982,0.00241,
1789832825,-0.00666,0.00486,0.00117,0.71069,-0.70231,-0.02241,0.03449,-0.00785,0.01571,0.00010,
1789832825,-0.00724,0.00604,0.00087,0.71037,-0.70254,-0.02349,0.03550,-0.00826,0.01630,-0.00092,
1789832825,-0.00822,0.00726,0.00083,0.71095,-0.70188,-0.02420,0.03640,-0.00519,0.01371,0.00207,
1789832825,-0.00807,0.00823,0.00101,0.71051,-0.70232,-0.02432,0.03643,-0.00482,0.02366,-0.00188,
1789832825,-0.00873,0.00957,0.00078,0.71028,-0.70248,-0.02539,0.03713,-0.00834,0.01883,-0.00290,
1789832825,-0.00934,0.01079,0.00053,0.71051,-0.70221,-0.02574,0.03766,-0.00198,0.01141,0.00273,
1789832825,-0.00949,0.01152,0.00084,0.71137,-0.70137,-0.02520,0.03728,0.00086,0.01138,0.00316,
1789832825,-0.00903,0.01247,0.00063,0.70955,-0.70323,-0.02512,0.03706,-0.00106,0.01489,-0.00209,
1789832825,-0.00908,0.01328,0.00061,0.70935,-0.70340,-0.02551,0.03736,-0.00125,0.00908,0.00087,
1789832825,-0.00971,0.01353,0.00057,0.71012,-0.70256,-0.02620,0.03806,-0.00335,-0.00269,0.00527,
1789832825,-0.00998,0.01370,0.00086,0.71051,-0.70215,-0.02624,0.03836,-0.00164,0.01151,-0.00283,
1789832825,-0.01001,0.01342,0.00094,0.71136,-0.70132,-0.02605,0.03791,0.00265,-0.00621,0.00134,
1789832825,-0.00936,0.01323,0.00094,0.71080,-0.70194,-0.02546,0.03738,0.00163,-0.00524,0.00221,
1789832825,-0.00929,0.01234,0.00120,0.71139,-0.70133,-0.02551,0.03752,-0.00183,-0.01044,0.00074,
1789832826,-0.00912,0.01048,0.00152,0.71266,-0.70004,-0.02526,0.03755,0.00136,-0.02095,0.00292,
1789832826,-0.00905,0.00885,0.00213,0.71351,-0.69922,-0.02485,0.03706,0.00186,-0.01240,-0.00186,
1789832826,-0.00856,0.00699,0.00164,0.71260,-0.70019,-0.02463,0.03659,0.00678,-0.02854,0.00045,
1789832826,-0.00769,0.00523,0.00202,0.71252,-0.70035,-0.02373,0.03564,0.00292,-0.01386,-0.00335,
